,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,300,1080,780,283.0402357141104,293.5686930782103,4238.339044125725,1635.6036164334198,5873.942660559145,4238.339044125725,391.01963466272076,393.6935503215401
0,0,1140,1140,226.76766773089815,228.23924330238125,1257.8472788599934,0.0,1257.8472788599934,1257.8472788599934,1186.5806654572693,372.4801117255528
0,1260,2340,1080,283.800085304938,293.67528463463316,1044.951197434293,1567.0568828538187,2612.0080802881116,1044.951197434293,396.74146915199356,391.3089393763778
0,2460,2880,420,315.6006497684703,318.93325023901383,195.83190096915678,3106.20102967225,3302.032930641407,195.83190096915678,430.7497744843368,429.6286402896096
0,120,240,120,402.8034369978792,402.8034369978792,191.79617944401278,200.88507463401297,392.68125407802575,191.79617944401278,600.9724670688793,600.9724670688793
0,720,2400,1680,208.9923524329092,221.840254830153,2911.57366319117,3622.653389541971,6534.227052733141,2911.57366319117,299.36115588574575,302.14632338640615
0,2520,2880,360,377.40683297068625,357.09902824445066,2121.2337080123025,7142.3513011760415,9263.585009188344,2121.2337080123025,255.9179473219551,258.8263855089979
0,16500,16680,180,321.3492868673658,324.98646140435113,936.557596597544,74306.73031440045,75243.287910998,936.557596597544,1785.3431505107346,1813.1797195324996
0,16800,16860,60,342.4158215575793,342.4158215575793,278.69569097952626,75939.5089295247,76218.20462050423,278.69569097952626,1662.444109242133,1662.444109242133
0,120,180,60,294.0070422969413,294.0070422969413,133.07402814399381,266.88677727189076,399.9608054158846,133.07402814399381,2050.7891248482624,2050.7891248482624
0,300,480,180,351.80078635010267,359.8140709093495,396.85278721345844,665.0245880176926,1061.877375231151,396.85278721345844,1668.6707331103323,1664.6873064315978
0,720,780,60,259.2456036728597,259.2456036728597,184.3069123842415,5280.845288643876,5465.152201028118,184.3069123842415,1493.0999985655462,1493.0999985655462
0,1200,2280,1080,245.50823972192464,233.92969221879753,3724.743995059177,6500.086175571157,10224.830170630334,3724.743995059177,1122.9990090521876,1117.309149007288
0,2640,2880,240,281.0784822381556,283.3708472045604,531.8349537295908,18706.290068029062,19238.125021758653,531.8349537295908,846.9216957918758,841.5220173021467
0,0,1740,1740,166.20191424105352,187.43031132383362,1828.5657178486636,0.0,1828.5657178486636,1828.5657178486636,901.7563427440689,364.622979566943
0,1860,2340,480,362.33979221740367,361.41931988224235,399.7956891186136,2242.4442745898764,2642.23996370849,399.7956891186136,369.74618544902256,371.1429571919865
0,2460,2880,420,306.54795781571823,298.87769590530235,236.53299310451803,2802.626669544009,3039.159662648527,236.53299310451803,399.55319068076784,402.1713889463856
0,1440,1620,180,314.33316983892433,263.9899633612454,1464.490040327555,7425.350995233561,8889.841035561116,1464.490040327555,2601.126486667669,2609.0109399638736
0,300,480,180,194.8159178853589,115.29846987665402,1113.4545583090733,1738.546756566782,2852.0013148758553,1113.4545583090733,5177.089707945815,5167.650054794002
0,1920,2160,240,387.79117408502293,406.9802952430911,1193.1442452191513,10875.113232125941,12068.257477345092,1193.1442452191513,228.4122994310463,228.02060304330226
0,2820,2880,60,390.46881598806397,390.46881598806397,277.62090252913913,15341.764824279082,15619.385726808221,277.62090252913913,486.5465687488716,486.5465687488716
0,120,480,360,323.0658327727139,323.35185444725573,782.8621750167371,256.7590959912144,1039.6212710079515,782.8621750167371,1728.454681882755,1751.169004340767
0,180,480,300,217.69083962826159,219.85510358425535,940.2250852189966,545.9771838244033,1486.2022690433998,940.2250852189966,647.5067053740291,612.7638668841674
0,1380,1680,300,222.12279065213914,257.75326842405855,132.26961106123872,7249.303720657351,7381.5733317185895,132.26961106123872,492.0488731153922,483.4261451074834
0,180,480,300,394.42574245859834,386.8867572464626,138.34035573916145,116.84851507705181,255.18887081621327,138.34035573916145,502.2033586169464,497.5267526208005
0,600,1080,480,380.4533031174678,381.90405176015565,429.4753640875407,546.3721816176042,975.8475457051449,429.4753640875407,478.3491053349287,478.1427001238586
0,1200,1680,480,321.3026228294425,326.22998268689093,662.0861506043548,1533.033787601013,2195.119938205368,662.0861506043548,473.31613874069086,471.6557019715209
0,1800,2880,1080,198.99510479578464,188.32692209948982,1476.9485886434563,3013.6731893025712,4490.621777946028,1476.9485886434563,451.34908284690175,453.1443960448362
0,0,540,540,311.98819382030354,344.15977235712825,1073.0532239129961,0.0,1073.0532239129961,1073.0532239129961,2273.215887556644,590.4138174774706
0,660,1080,420,276.6531767515241,262.85581174915416,379.4742102510136,1906.7527915431738,2286.2270017941873,379.4742102510136,455.2646799806403,458.14512893246973
0,1320,2340,1020,300.531941998816,280.5892994244725,259.66979459474214,3687.809523190002,3947.479317784744,259.66979459474214,465.07114595725744,465.58062852456976
