,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,25320,26040,720,33075.47384499595,33023.85290602819,3745.053109213026,130968.59465505455,134713.64776426757,3745.053109213026,496.9794254322057,509.6754165387689
0,23220,24180,960,756.7807714568357,739.1330020774392,5388.663531491504,127513.0083364782,132901.6718679697,5388.663531491504,451.5251478499564,455.8049681771291
0,31380,31440,60,37629.378886241975,37629.378886241975,312.49403685334255,155632.74077499498,155945.23481184832,312.49403685334255,669.1120082319305,669.1120082319305
0,33000,33660,660,40044.66515853889,40010.48030349909,3371.3076589321718,163915.50419840025,167286.81185733242,3371.3076589321718,515.8476199403857,497.3991552166255
0,34080,35280,1200,44397.78045531309,44369.26158018071,6124.461079136934,169457.22967380148,175581.69075293842,6124.461079136934,541.2417920360751,501.0173711503729
0,35880,37320,1440,46976.670276727506,46940.49992721402,7411.073153045261,178630.21503468894,186041.2881877342,7411.073153045261,587.4426883434155,569.642712085194
0,37680,39120,1440,51422.54028588984,51306.312257312966,7361.775535017368,187891.9465826636,195253.72211768097,7361.775535017368,761.446615163998,758.2545106719965
0,39600,40740,1140,55536.40325999618,55311.04273462951,5845.136528846575,197730.22711252442,203575.363641371,5845.136528846575,731.5036559264274,734.6625692679496
0,40920,41220,300,58968.2150570354,59011.582858781854,1550.3882060822507,204500.27642530933,206050.66463139158,1550.3882060822507,765.2137594804639,771.88974697904
0,41580,42600,1020,63113.724930777185,63155.896141474506,5256.322226542223,207889.29963705924,213145.62186360147,5256.322226542223,613.6424254257395,591.4013564593309
0,42720,43260,540,66292.20218077156,66336.66801133932,2790.934545471886,213757.12583333944,216548.06037881132,2790.934545471886,843.0760542735309,828.8399275327006
0,44340,46380,2040,73032.00490011543,73054.28470933561,10502.036317252176,222124.3024032914,232626.33872054357,10502.036317252176,678.7548233158161,664.3150355136618
0,47580,49200,1620,74103.80530065202,74112.09219719374,8311.04179765124,238813.7462515228,247124.78804917404,8311.04179765124,747.0127926454466,692.4999513733619
