,wi933014_37,wi933014_14,wi933014_75,wi933014_24,wi933014_29,wi933014_63,wi933014_13,wi933014_7,wi933014_56,wi933014_51,wi933014_41,wi933014_31,wi933014_73,wi933014_30,wi933014_72,wi933014_36,wi933014_23,wi933014_16,wi933014_9,wi933014_42,wi933014_11,wi933014_67,wi933014_43,wi933014_15,wi933014_65,wi933014_28,wi933014_60,wi933014_64,wi933014_26,wi933014_49,wi933014_48,wi933014_32,ew0114_2,wi933014_50,wi933014_19,wi933014_17,wi933014_22,wi933014_55,wi933014_47,wi933014_81,wi933014_33,wi933014_38,wi933014_40,wi933014_34,wi933014_39,wi933014_58,wi933014_35,wi933014_18,index17_95,wi933014_61,wi933014_52,wi933014_69,wi933014_59,ew0007_82,wi933014_74,wi933014_70,wi933014_54,wi933014_66,wi933014_10,wi933014_53,wi933014_80,wi933014_6,wi933014_27,wi933014_57,wi933014_62
197100,,,,,,,,,,,,,,,,,,,298141.6006636234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330887.45337381604,,,,,,,,,,,,,215967.54725839195,,,
197160,,,,,,,,,,,,,,,,,,,298357.1944172346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330317.7670016832,,,,,,,,,,,,,216293.12671670644,,,
197220,,,,,,,,,,,,,,,,,,,298780.3197440753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329719.4086165747,,,,,,,,,,,,,216621.4467626747,,,
197280,,,,,,,,,,,,,,,,,,,299139.473250917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329457.03878002736,,,,,,,,,,,,,216931.89323507535,,,
197340,,,,,,,,,,,,,,,,,,,299309.2982670202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328860.82454710954,,,,,,,,,,,,,217230.77490028273,,,
197400,,,,,,,,,,,,,,,,,,,299713.15449394746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328364.6491770423,,,,,,,,,,,,,217500.06332736477,,,
197460,,,,,,,,,,,,,,,,,,,299904.95924967044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327915.9011989945,,,,,,,,,,,,,217780.56643030152,,,
197520,,,,,,,,,,,,,,,,,,,300307.1068315803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327017.4634435444,,,,,,,,,,,,,218064.45039975908,,,
197580,,,,,,,,,,,,,,,,,,,300650.65240780235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327040.86230598146,,,,,,,,,,,,,218350.59512233626,,,
197640,,,,,,,,,,,,,,,,,,,300810.95798181096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326523.72280767304,,,,,,,,,,,,,218608.39778438894,,,
197700,,,,,,,,,,,,,,,,,,,301220.3272322879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326106.56101026846,,,,,,,,,,,,,218893.5260147074,,,
197760,,,,,,,,,,,,,,,,,,,301413.0067783989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325635.4869477997,,,,,,,,,,,,,219172.54961523766,,,
197820,,,,,,,,,,,,,,,,,,,301813.5226352087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325262.1766290985,,,,,,,,,,,,,219442.16081647566,,,
197880,,,,,,,,,,,,,,,,,,,302157.59618302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325205.3792005744,,,,,,,,,,,,,219879.9355907195,,,
197940,,,,,,,,,,,,,,,,,,,302312.6718227884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325021.134205702,,,,,,,,,,,,,220081.63403657405,,,
198000,,,,,,,,,,,,,,,,,,,302706.42657152377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324914.95255264046,,,,,,,,,,,,,220336.11994280145,,,
198060,,,,,,,,,,,,,,,,,,,302896.3607245387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324355.5501579814,,,,,,,,,,,,,220643.71329555113,,,
198120,,,,,,,,,,,,,,,,,,,303303.3513410133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324284.8251396186,,,,,,,,,,,,,220932.35996251617,,,
198180,,,,,,,,,,,,,,,,,,,303637.4869182588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323935.84155840665,,,,,,,,,,,,,221221.81384838384,,,
198240,,,,,,,,,,,,,,,,,,,303789.7033763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323751.00348183734,,,,,,,,,,,,,221483.40761419604,,,
198300,,,,,,,,,,,,,,,,,,,304185.8296567591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323539.20876141207,,,,,,,,,,,,,221776.39933405575,,,
198360,,,,,,,,,,,,,,,,,,,304380.724709574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323049.14106061077,,,,,,,,,,,,,222052.23376005696,,,
198420,,,,,,,,,,,,,,,,,,,304773.1384439192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322760.6161220472,,,,,,,,,,,,,222307.66431114962,,,
198480,,,,,,,,,,,,,,,,,,,305102.41136253474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322441.61116735096,,,,,,,,,,,,,222585.3372269495,,,
198540,,,,,,,,,,,,,,,,,,,305253.89823401254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322302.81708826113,,,,,,,,,,,,,222859.7602663405,,,
198600,,,,,,,,,,,,,,,,,,,305652.32172594743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322024.7887098554,,,,,,,,,,,,,223126.20991765775,,,
198660,,,,,,,,,,,,,,,,,,,305834.26501221064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321670.8754232962,,,,,,,,,,,,,223373.9988575692,,,
198720,,,,,,,,,,,,,,,,,,,306217.3295832344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321257.0000080919,,,,,,,,,,,,,223661.55869219685,,,
198780,,,,,,,,,,,,,,,,,,,306550.2771654445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320837.3721164307,,,,,,,,,,,,,223936.9979901132,,,
198840,,,,,,,,,,,,,,,,,,,306710.677464374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320434.98243117053,,,,,,,,,,,,,224196.15718465607,,,
198900,,,,,,,,,,,,,,,,,,,307103.4283475191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319948.88034640846,,,,,,,,,,,,,224478.85254606282,,,
198960,,,,,,,,,,,,,,,,,,,307283.5825500549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319595.7512204346,,,,,,,,,,,,,224736.56016487387,,,
199020,,,,,,,,,,,,,,,,,,,307662.3926198212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319555.40251237585,,,,,,,,,,,,,224953.5833533076,,,
199080,,,,,,,,,,,,,,,,,,,307996.9201864398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319305.62662930344,,,,,,,,,,,,,225187.81291224924,,,
199140,,,,,,,,,,,,,,,,,,,308156.8264806942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319026.0772182468,,,,,,,,,,,,,225414.8970905137,,,
199200,,,,,,,,,,,,,,,,,,,308549.57531051163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318815.11567251035,,,,,,,,,,,,,225619.99858041792,,,
199260,,,,,,,,,,,,,,,,,,,308885.6705251572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318714.0060685038,,,,,,,,,,,,,225818.30135352857,,,
199320,,,,,,,,,,,,,,,,,,,309048.8831390163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318858.6300877168,,,,,,,,,,,,,226199.28978073868,,,
199380,,,,,,,,,,,,,,,,,,,309436.6723669521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318638.0982225709,,,,,,,,,,,,,226306.6237551545,,,
199440,,,,,,,,,,,,,,,,,,,309613.9472077291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318541.03518482065,,,,,,,,,,,,,226459.78200773147,,,
199500,,,,,,,,,,,,,,,,,,,309991.8217893292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318380.47653034,,,,,,,,,,,,,226690.07113414296,,,
199560,,,,,,,,,,,,,,,,,,,310333.0406365887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318218.63363889017,,,,,,,,,,,,,226892.33778394698,,,
199620,,,,,,,,,,,,,,,,,,,310500.6241098667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318151.6329786026,,,,,,,,,,,,,227075.97982286738,,,
199680,,,,,,,,,,,,,,,,,,,310884.69445217773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317963.38508238154,,,,,,,,,,,,,227295.50883436104,,,
199740,,,,,,,,,,,,,,,,,,,311068.0771782419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317864.02483581146,,,,,,,,,,,,,227502.103700842,,,
199800,,,,,,,,,,,,,,,,,,,311446.5702528477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317686.4865639117,,,,,,,,,,,,,227693.07718305013,,,
199860,,,,,,,,,,,,,,,,,,,311793.411273412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317589.78322729305,,,,,,,,,,,,,227885.49625969437,,,
199920,,,,,,,,,,,,,,,,,,,311964.3257569122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317619.56866377156,,,,,,,,,,,,,228127.92144634976,,,
199980,,,,,,,,,,,,,,,,,,,312351.17857281363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317786.0410060334,,,,,,,,,,,,,228366.94837543112,,,
200040,,,,,,,,,,,,,,,,,,,312536.1726866424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317848.5473255239,,,,,,,,,,,,,228608.1120452145,,,
200100,,,,,,,,,,,,,,,,,,,312917.19218614046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317337.6972528454,,,,,,,,,,,,,228894.76757804363,,,
200160,,,,,,,,,,,,,,,,,,,313265.81847368897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317455.31400008156,,,,,,,,,,,,,229185.11929437023,,,
200220,,,,,,,,,,,,,,,,,,,313437.53679408133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317265.51342272974,,,,,,,,,,,,,229485.00071986238,,,
200280,,,,,,,,,,,,,,,,,,,313827.2185161615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317168.91046238237,,,,,,,,,,,,,229787.67808636196,,,
200340,,,,,,,,,,,,,,,,,,,314012.12177231227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316820.07889008935,,,,,,,,,,,,,230123.409914632,,,
200400,,,,,,,,,,,,,,,,,,,314396.82176842063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317080.21919882356,,,,,,,,,,,,,230339.9572574051,,,
200460,,,,,,,,,,,,,,,,,,,314747.71418397967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317445.1460860777,,,,,,,,,,,,,230576.60521891544,,,
200520,,,,,,,,,,,,,,,,,,,314922.5688483738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317263.9547677291,,,,,,,,,,,,,230773.3283054944,,,
200580,,,,,,,,,,,,,,,,,,,315313.9242106255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317261.544986111,,,,,,,,,,,,,230973.7572939802,,,
200640,,,,,,,,,,,,,,,,,,,315501.84810370865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317437.11023093073,,,,,,,,,,,,,231162.75681252946,,,
200700,,,,,,,,,,,,,,,,,,,315886.91660896083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317131.7638150188,,,,,,,,,,,,,231399.74471202746,,,
200760,,,,,,,,,,,,,,,,,,,316235.10566666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316710.9894904961,,,,,,,,,,,,,231772.7250353653,,,
200820,,,,,,,,,,,,,,,,,,,316407.1846175929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316735.90700834105,,,,,,,,,,,,,231893.45419909013,,,
200880,,,,,,,,,,,,,,,,,,,316800.4811658387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316599.29443560436,,,,,,,,,,,,,232084.1133641205,,,
200940,,,,,,,,,,,,,,,,,,,316989.5050856892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316773.69071746396,,,,,,,,,,,,,232359.66034478624,,,
201000,,,,,,,,,,,,,,,,,,,317376.7255942574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316710.2571778891,,,,,,,,,,,,,232625.64391936478,,,
201060,,,,,,,,,,,,,,,,,,,317727.60385068844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316346.6013973172,,,,,,,,,,,,,232885.9873256641,,,
201120,,,,,,,,,,,,,,,,,,,317900.85087028245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316604.04863597924,,,,,,,,,,,,,233173.89215388356,,,
201180,,,,,,,,,,,,,,,,,,,318297.37682084885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316798.2395738033,,,,,,,,,,,,,233460.64917031498,,,
201240,,,,,,,,,,,,,,,,,,,318486.89392725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316533.65752011404,,,,,,,,,,,,,233732.8229968952,,,
201300,,,,,,,,,,,,,,,,,,,318876.48038732994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316740.6454649582,,,,,,,,,,,,,234042.27574554775,,,
201360,,,,,,,,,,,,,,,,,,,319226.34340109787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316626.757298514,,,,,,,,,,,,,234349.53139575475,,,
201420,,,,,,,,,,,,,,,,,,,319400.1693161469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316952.89405624656,,,,,,,,,,,,,234656.62670034656,,,
201480,,,,,,,,,,,,,,,,,,,319798.4611863358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317227.14221070916,,,,,,,,,,,,,234956.17821598315,,,
201540,,,,,,,,,,,,,,,,,,,319993.11226853414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316710.75604460214,,,,,,,,,,,,,235291.4389341029,,,
201600,,,,,,,,,,,,,,,,,,,320376.35844932555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316888.98307240836,,,,,,,,,,,,,235623.20340920857,,,
201660,,,,,,,,,,,,,,,,,,,320571.6193335279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316677.4331653896,,,,,,,,,,,,,235943.79292745955,,,
201720,,,,,,,,,,,,,,,,,,,320953.64691469166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316401.0442495908,,,,,,,,,,,,,236290.53375191527,,,
201780,,,,,,,,,,,,,,,,,,,321149.16801899194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316593.74240970577,,,,,,,,,,,,,236636.96714054627,,,
201840,,,,,,,,,,,,,,,,,,,321526.19555994036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316688.13144588924,,,,,,,,,,,,,236978.4196951374,,,
201900,,,,,,,,,,,,,,,,,,,321718.8984209703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316897.0034533883,,,,,,,,,,,,,237302.30125112055,,,
201960,,,,,,,,,,,,,,,,,,,322096.81587124686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316510.49847894564,,,,,,,,,,,,,237648.94656628676,,,
202020,,,,,,,,,,,,,,,,,,,322290.2324893345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315974.4757592283,,,,,,,,,,,,,237978.3928659306,,,
202080,,,,,,,,,,,,,,,,,,,322672.8880902653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315921.4591758943,,,,,,,,,,,,,238270.44755615754,,,
202140,,,,,,,,,,,,,,,,,,,322862.45823099057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315951.1375185337,,,,,,,,,,,,,238605.92878025016,,,
202200,,,,,,,,,,,,,,,,,,,323255.823711986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315480.82122254686,,,,,,,,,,,,,239045.78793539284,,,
202260,,,,,,,,,,,,,,,,,,,323593.3018182697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315285.34004628635,,,,,,,,,,,,,239191.56936580758,,,
202320,,,,,,,,,,,,,,,,,,,323756.0814320371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315161.3941340017,,,,,,,,,,,,,239430.25105020183,,,
202380,,,,,,,,,,,,,,,,,,,324155.9178002862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315103.981268524,,,,,,,,,,,,,239720.607815881,,,
202440,,,,,,,,,,,,,,,,,,,324353.4224508915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315125.047948712,,,,,,,,,,,,,240104.33818716646,,,
202500,,,,,,,,,,,,,,,,,,,324739.5196140619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315032.10432326305,,,,,,,,,,,,,240468.1776206389,,,
202560,,,,,,,,,,,,,,,,,,,324938.09151525144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314965.4540355608,,,,,,,,,,,,,240853.79179149348,,,
202620,,,,,,,,,,,,,,,,,,,325316.99697673763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314363.8788039437,,,,,,,,,,,,,241223.72320358633,,,
202680,,,,,,,,,,,,,,,,,,,325511.5046265967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313954.2791758446,,,,,,,,,,,,,241561.13368447105,,,
202740,,,,,,,,,,,,,,,,,,,325892.1685706213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313951.70712176914,,,,,,,,,,,,,241923.14754398892,,,
202800,,,,,,,,,,,,,,,,,,,326085.63118858146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313741.3244958716,,,,,,,,,,,,,242267.45145895222,,,
202860,,,,,,,,,,,,,,,,,,,326464.796593854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313875.4019644007,,,,,,,,,,,,,242580.5245129125,,,
202920,,,,,,,,,,,,,,,,,,,326652.34002471657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313408.0743866609,,,,,,,,,,,,,242907.20496379005,,,
202980,,,,,,,,,,,,,,,,,,,327021.71857737115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313286.32396653865,,,,,,,,,,,,,243208.9504056415,,,
203040,,,,,,,,,,,,,,,,,,,327201.6322919652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313154.54492435633,,,,,,,,,,,,,243491.89779861266,,,
203100,,,,,,,,,,,,,,,,,,,327584.672196163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313217.96597540425,,,,,,,,,,,,,243756.9385048835,,,
203160,,,,,,,,,,,,,,,,,,,327909.7582584635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312946.1413044195,,,,,,,,,,,,,244029.202779804,,,
203220,,,,,,,,,,,,,,,,,,,328060.90815110557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312748.43059540493,,,,,,,,,,,,,244281.94944936127,,,
203280,,,,,,,,,,,,,,,,,,,328446.4508517841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312546.47684763937,,,,,,,,,,,,,244496.5508455015,,,
203340,,,,,,,,,,,,,,,,,,,328625.62655370135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312112.5254463237,,,,,,,,,,,,,244729.4434530689,,,
203400,,,,,,,,,,,,,,,,,,,328994.794195541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312289.51534018246,,,,,,,,,,,,,244936.6890247627,,,
203460,,,,,,,,,,,,,,,,,,,329175.08466378355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311978.5015896802,,,,,,,,,,,,,245119.16735215465,,,
203520,,,,,,,,,,,,,,,,,,,329539.50942515605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312162.2254182394,,,,,,,,,,,,,245329.03951729898,,,
203580,,,,,,,,,,,,,,,,,,,329714.106236967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312363.8185746711,,,,,,,,,,,,,245531.22259195984,,,
203640,,,,,,,,,,,,,,,,,,,330085.7899621982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312376.82613134984,,,,,,,,,,,,,245862.11626167415,,,
203700,,,,,,,,,,,,,,,,,,,330418.90330377384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312031.83313910296,,,,,,,,,,,,,245930.07194786647,,,
203760,,,,,,,,,,,,,,,,,,,330574.87689051457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311789.0313119323,,,,,,,,,,,,,246072.7887325107,,,
203820,,,,,,,,,,,,,,,,,,,330951.53486417775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311804.9778189719,,,,,,,,,,,,,246244.43620324114,,,
203880,,,,,,,,,,,,,,,,,,,331127.39843532135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311867.9372126948,,,,,,,,,,,,,246387.363322312,,,
203940,,,,,,,,,,,,,,,,,,,331495.0748872035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312024.7725296738,,,,,,,,,,,,,246559.9490363319,,,
204000,,,,,,,,,,,,,,,,,,,331674.45599898405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312173.92697608896,,,,,,,,,,,,,246730.6449661244,,,
204060,,,,,,,,,,,,,,,,,,,332038.7694100192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312386.78773203667,,,,,,,,,,,,,246871.31970434412,,,
204120,,,,,,,,,,,,,,,,,,,332215.7867581508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311828.0353498565,,,,,,,,,,,,,247043.62918418722,,,
204180,,,,,,,,,,,,,,,,,,,332580.00563883956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312011.7008049998,,,,,,,,,,,,,247206.5371329674,,,
204240,,,,,,,,,,,,,,,,,,,332756.71848509414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312003.0361063911,,,,,,,,,,,,,247346.2663856423,,,
204300,,,,,,,,,,,,,,,,,,,333126.4552644454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312126.1398266814,,,,,,,,,,,,,247477.85927349242,,,
204360,,,,,,,,,,,,,,,,,,,333471.4735784082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312104.05509035883,,,,,,,,,,,,,247636.095112384,,,
204420,,,,,,,,,,,,,,,,,,,333641.30563102645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312160.26265585516,,,,,,,,,,,,,247781.60108870143,,,
204480,,,,,,,,,,,,,,,,,,,334020.0926347262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312164.44117914233,,,,,,,,,,,,,247920.64902495686,,,
204540,,,,,,,,,,,,,,,,,,,334201.65008752944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312158.89418611204,,,,,,,,,,,,,248014.51081537796,,,
204600,,,,,,,,,,,,,,,,,,,334570.8404479654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312216.7830348093,,,,,,,,,,,,,248121.75886540042,,,
204660,,,,,,,,,,,,,,,,,,,334754.25047504803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312456.9239658354,,,,,,,,,,,,,248242.6158663964,,,
204720,,,,,,,,,,,,,,,,,,,335122.53198095545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312626.65844359924,,,,,,,,,,,,,248365.97582630298,,,
204780,,,,,,,,,,,,,,,,,,,335303.98208551627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313131.2077804579,,,,,,,,,,,,,248556.30889350706,,,
204840,,,,,,,,,,,,,,,,,,,335677.9308464471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313198.96179885336,,,,,,,,,,,,,248723.742335492,,,
204900,,,,,,,,,,,,,,,,,,,336000.60223293677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313426.1261691058,,,,,,,,,,,,,248891.05875780218,,,
204960,,,,,,,,,,,,,,,,,,,336086.42518753844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313327.47385519365,,,,,,,,,,,,,249207.07575580155,,,
205020,,,,,,,,,,,,,,,,,,,336438.13124506065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313787.6102871639,,,,,,,,,,,,,249244.69291157782,,,
205080,,,,,,,,,,,,,,,,,,,336592.72402239585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314017.33140823385,,,,,,,,,,,,,249366.78640011905,,,
205140,,,,,,,,,,,,,,,,,,,336946.56752110564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314362.6702856034,,,,,,,,,,,,,249552.94569161197,,,
205200,,,,,,,,,,,,,,,,,,,337113.0923265426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314695.68449212296,,,,,,,,,,,,,249735.6393819816,,,
205260,,,,,,,,,,,,,,,,,,,337461.2397012251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314825.9620158893,,,,,,,,,,,,,249934.66973598133,,,
205320,,,,,,,,,,,,,,,,,,,337619.6803346611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315437.2059870785,,,,,,,,,,,,,250227.71982961046,,,
205380,,,,,,,,,,,,,,,,,,,337968.4713423494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315234.8277700332,,,,,,,,,,,,,250511.43135630336,,,
205440,,,,,,,,,,,,,,,,,,,338120.042740017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315181.35791205586,,,,,,,,,,,,,250771.07846311334,,,
205500,,,,,,,,,,,,,,,,,,,338499.1427310147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315734.9032938237,,,,,,,,,,,,,251055.70783425437,,,
205560,,,,,,,,,,,,,,,,,,,338721.06308796647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316062.58192987816,,,,,,,,,,,,,251348.12237820894,,,
205620,,,,,,,,,,,,,,,,,,,338742.96848453244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316325.73308060865,,,,,,,,,,,,,251673.12544732593,,,
205680,,,,,,,,,,,,,,,,,,,339116.38435349293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316486.91203215544,,,,,,,,,,,,,252051.87482370567,,,
205740,,,,,,,,,,,,,,,,,,,339274.9973282477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317115.9141549151,,,,,,,,,,,,,252439.0612650769,,,
205800,,,,,,,,,,,,,,,,,,,339636.2452702799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317316.7753802984,,,,,,,,,,,,,252853.02221666888,,,
205860,,,,,,,,,,,,,,,,,,,339817.22389799304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317272.9654239484,,,,,,,,,,,,,253322.76788445344,,,
205920,,,,,,,,,,,,,,,,,,,340209.2890363999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317053.3104629275,,,,,,,,,,,,,253952.2164831446,,,
205980,,,,,,,,,,,,,,,,,,,340399.2899334556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316898.48426153936,,,,,,,,,,,,,254665.56352763835,,,
206040,,,,,,,,,,,,,,,,,,,340865.4857152935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317001.0641299319,,,,,,,,,,,,,255029.92191772835,,,
206100,,,,,,,,,,,,,,,,,,,341117.68249425397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317364.0564546548,,,,,,,,,,,,,255538.92595437818,,,
206160,,,,,,,,,,,,,,,,,,,341176.28884884977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317569.8936847397,,,,,,,,,,,,,256209.98719712096,,,
