,index17_106,index17_85,index17_84,index17_100,index17_104,index17_103,index17_87,index17_96,index17_86,ew0114_2,index17_91,index17_101,index17_99,index17_102,index17_94,index17_89,index17_105,index17_93,index17_95,index17_88,index17_98,index17_92,index17_97,ew0112_107
135840,55706.92651673637,,,,,65494.87890718325,,,,,,,,121155.85050267221,,,,,220697.08341354507,,,,,114827.66275312433
135900,55925.59859302756,,,,,65525.06246732642,,,,,,,,121323.68808602549,,,,,220770.22468677262,,,,,114865.02794746666
135960,56091.50073766106,,,,,65723.89316570268,,,,,,,,121411.45700986934,,,,,220954.59414648247,,,,,114899.9569157532
136020,56202.000426170074,,,,,65916.95425991275,,,,,,,,121504.13914312638,,,,,221104.31988479002,,,,,114913.36124132824
136080,56241.84359519985,,,,,65977.28131925694,,,,,,,,121597.442599395,,,,,221208.29274527938,,,,,114807.22793784391
136140,56320.31186902048,,,,,66057.84091205888,,,,,,,,121704.12167446999,,,,,221361.2258210288,,,,,114855.0462520385
136200,56488.89868036306,,,,,66163.94396852632,,,,,,,,121822.23311335083,,,,,221509.27178689183,,,,,114975.45666766813
136260,56727.77307901195,,,,,66373.85541572273,,,,,,,,121929.72082379162,,,,,221665.06050190912,,,,,115045.21849066707
136320,56945.54249445381,,,,,66434.96850755975,,,,,,,,122030.62002294615,,,,,221809.92550505334,,,,,115080.6622022362
136380,57100.18425076077,,,,,66573.2942692512,,,,,,,,122120.39241224811,,,,,221969.5384176624,,,,,115131.25677641931
136440,57308.16802001225,,,,,66697.87791678177,,,,,,,,122245.40649874229,,,,,222105.8127040723,,,,,115165.25684739575
136500,57386.09519697205,,,,,66815.57512622002,,,,,,,,122382.64422970291,,,,,222145.18937729613,,,,,115158.34554008143
136560,57500.72885101269,,,,,66952.50349064056,,,,,,,,122412.58917681627,,,,,222381.30271432863,,,,,115199.43843962993
136620,57627.79388888165,,,,,67085.66086454598,,,,,,,,122445.62182117294,,,,,222630.919987846,,,,,115216.37824938014
136680,57544.54603714652,,,,,67111.7148769989,,,,,,,,122567.66339252182,,,,,222664.71454388095,,,,,115219.7877058428
136740,57613.91442238351,,,,,67136.50922336959,,,,,,,,122700.57108279353,,,,,222867.79835748687,,,,,115284.29833567614
136800,57689.45599743002,,,,,67271.99062427042,,,,,,,,122812.49527569643,,,,,222945.48771634512,,,,,115443.70752532793
136860,57830.40929516089,,,,,67381.93327312845,,,,,,,,122929.20714858179,,,,,223106.3922308963,,,,,115467.48943069934
136920,57904.57292415901,,,,,67553.04947402868,,,,,,,,122989.44530417061,,,,,223229.3308525481,,,,,115546.99921575488
136980,58102.45147235673,,,,,67814.86517916257,,,,,,,,123092.71145007144,,,,,223376.08850278525,,,,,115596.45558717275
137040,58117.85400278618,,,,,67903.87982571038,,,,,,,,123170.07320519452,,,,,223437.80905562564,,,,,115640.62263332357
137100,58186.50914556177,,,,,68018.58502622764,,,,,,,,123280.52817096729,,,,,223697.84642336602,,,,,115659.16539910469
137160,58224.44362287047,,,,,68130.27617460892,,,,,,,,123251.93948755863,,,,,223900.49525716907,,,,,115761.60758171877
137220,58251.51179010974,,,,,68299.25648084206,,,,,,,,123378.70194273675,,,,,224046.8688905193,,,,,115864.72131740712
137280,58504.28698781899,,,,,68273.81812943464,,,,,,,,123550.81077894327,,,,,224194.5783349296,,,,,115987.85776080862
137340,58625.607211281225,,,,,68351.40304800152,,,,,,,,123598.52595379265,,,,,224335.35858856438,,,,,116074.52430171103
137400,58653.24330425969,,,,,68595.11859091576,,,,,,,,123674.89783904018,,,,,224454.6165841378,,,,,116185.5400950884
137460,58536.46041243126,,,,,68890.27654287679,,,,,,,,123739.98102184308,,,,,224670.2902197793,,,,,116354.07408172295
137520,58434.37112427497,,,,,68869.41307925287,,,,,,,,123798.33273610708,,,,,224780.02324963015,,,,,116453.15736763492
137580,58572.8903962748,,,,,69060.65269591687,,,,,,,,123985.61282920845,,,,,224928.45943125992,,,,,116469.31071009643
137640,58624.23589007681,,,,,69096.4119411109,,,,,,,,124048.69247881057,,,,,225154.51749568462,,,,,116551.7428062048
137700,58505.49990795049,,,,,69026.5133159079,,,,,,,,124128.56529060348,,,,,225344.24203589835,,,,,116606.59307698012
137760,58586.28906437855,,,,,69113.60554549047,,,,,,,,124295.01931236051,,,,,225415.76171321332,,,,,116795.63127083886
137820,58662.06933421637,,,,,69068.42398218361,,,,,,,,124386.6566662735,,,,,225578.67659880803,,,,,117274.87970031473
137880,58731.46764002056,,,,,69191.28652012591,,,,,,,,124551.37284733886,,,,,225606.11071968343,,,,,117388.66943655835
137940,58861.16186448187,,,,,69403.71427247509,,,,,,,,124527.8144189282,,,,,225754.1975073759,,,,,117468.46736135772
138000,58894.649120977796,,,,,69535.88381293273,,,,,,,,124506.64815813291,,,,,225932.29467891928,,,,,117652.02562593443
138060,58996.73458457481,,,,,69584.29780439525,,,,,,,,124559.29677783778,,,,,226153.10977292655,,,,,117728.55978017248
138120,59101.89767837388,,,,,69698.22694913053,,,,,,,,124622.35758458715,,,,,226327.17219989438,,,,,117840.13621763879
138180,59174.31652671385,,,,,69754.55101767452,,,,,,,,124783.37535151954,,,,,226484.17099452615,,,,,117844.77275881625
138240,59268.68957897571,,,,,69832.74991023669,,,,,,,,124825.06717776073,,,,,226640.3415264351,,,,,117912.24988042137
138300,59362.68925448619,,,,,69986.86159369203,,,,,,,,124850.07800778604,,,,,226815.3310136667,,,,,117996.71101347118
138360,59544.095589070275,,,,,70088.95467522032,,,,,,,,124902.48510992777,,,,,226985.63126225205,,,,,118050.62705043895
138420,59531.98959789258,,,,,70223.66447288616,,,,,,,,124889.51218007077,,,,,227095.74759860022,,,,,118089.45387969282
138480,59529.99869319776,,,,,70378.15873981694,,,,,,,,124970.79703469295,,,,,227282.59083374974,,,,,118154.97900299463
138540,59629.08155799602,,,,,70607.66761285457,,,,,,,,125062.89679263595,,,,,227538.9076277084,,,,,118241.04069248287
138600,59694.990197466184,,,,,70969.78572797317,,,,,,,,125133.52543360491,,,,,227796.09440739945,,,,,118331.02294936543
138660,59722.24291110629,,,,,71100.37358644359,,,,,,,,125161.47329990583,,,,,227975.87667988468,,,,,118413.97200337499
138720,59736.903685770354,,,,,71148.35689524702,,,,,,,,125226.23539658474,,,,,228213.02917336675,,,,,118564.22459185746
138780,59815.42026307723,,,,,71315.42395237587,,,,,,,,125440.40064644213,,,,,228188.6692652957,,,,,118670.09361555197
138840,59798.22466323956,,,,,71337.43408100498,,,,,,,,125390.68472952861,,,,,228278.41143840554,,,,,118690.88786700477
138900,59841.35579690724,,,,,71559.89480369414,,,,,,,,125479.67205793814,,,,,228302.8878413762,,,,,118629.2342954088
138960,59894.87320833006,,,,,71401.09618073866,,,,,,,,125629.47171286937,,,,,228453.90496275263,,,,,118724.05318325254
139020,59938.142206689045,,,,,71487.38705749686,,,,,,,,125758.54540066217,,,,,228552.10141142659,,,,,118610.27366810654
139080,60084.3372427287,,,,,71421.65052810438,,,,,,,,125954.02296974936,,,,,228656.62238891274,,,,,118671.41703752473
139140,60107.801922994855,,,,,71389.47029160404,,,,,,,,125928.21624268203,,,,,228817.68534354027,,,,,118830.62542489043
139200,60134.06384110415,,,,,71286.71895577294,,,,,,,,126141.95106026073,,,,,228900.63080086984,,,,,118915.64472801838
139260,60229.31107374792,,,,,71331.4742887453,,,,,,,,126189.94152924138,,,,,228989.81723741427,,,,,118951.34902238795
139320,60330.78636924088,,,,,71413.8125652804,,,,,,,,126122.58652965979,,,,,229076.09425680494,,,,,119029.66068952231
139380,60388.95898489233,,,,,71576.32861975017,,,,,,,,126299.7130432504,,,,,229093.61468007794,,,,,119110.44810552227
139440,60506.81170368298,,,,,71651.82068650635,,,,,,,,126582.15080858277,,,,,229140.09825654697,,,,,119173.59988816366
139500,60553.669507249804,,,,,71808.03146689228,,,,,,,,126587.83632639865,,,,,229141.50985547982,,,,,119222.3387240621
139560,60591.68934762013,,,,,72029.08316936155,,,,,,,,126712.70874050126,,,,,229067.43766109066,,,,,119234.48572953363
139620,60684.87810570318,,,,,72186.33108401262,,,,,,,,126712.83286071921,,,,,228979.81062568031,,,,,119241.90894873229
139680,60826.300556577684,,,,,72205.73424137731,,,,,,,,126738.64911550349,,,,,228811.60408047403,,,,,119329.52033905762
139740,61003.29620510126,,,,,72308.59027601224,,,,,,,,126833.91908085722,,,,,228656.28379329602,,,,,119421.0820920319
139800,61177.06626531951,,,,,72384.01173114171,,,,,,,,126933.92995872839,,,,,228577.28837853955,,,,,119508.910809964
139860,61212.612083815904,,,,,72390.2076913336,,,,,,,,127134.84300067165,,,,,228266.87587304512,,,,,119548.53040029143
139920,61019.71615855545,,,,,72413.97580514556,,,,,,,,127392.46840940233,,,,,227881.44687965678,,,,,119661.97262301084
139980,60880.452025888786,,,,,72579.401387785,,,,,,,,127629.60048801122,,,,,227508.42037471515,,,,,119866.89764488598
140040,61037.80347064978,,,,,72889.72337586172,,,,,,,,127712.55232468699,,,,,226975.5499301427,,,,,120044.42728915358
140100,61120.16896455946,,,,,72959.34632271933,,,,,,,,127833.07281383667,,,,,226611.37073668555,,,,,120149.9739169457
140160,61222.993338679094,,,,,72993.2223793334,,,,,,,,127935.15983359765,,,,,226118.46700008787,,,,,120167.96485149355
140220,61522.58548138969,,,,,73060.41549274696,,,,,,,,128077.03649612605,,,,,225462.7900010324,,,,,120213.62975047744
140280,61611.65595811827,,,,,73068.26190293032,,,,,,,,128149.45388638153,,,,,224805.10229489102,,,,,120195.29235289176
140340,61592.19870476279,,,,,73185.52704770949,,,,,,,,128227.87166726461,,,,,224165.2157451336,,,,,120203.9479395911
140400,61689.55633482974,,,,,73199.33904725919,,,,,,,,128300.99926252884,,,,,223568.51673924518,,,,,120330.90118944112
140460,61871.264833387555,,,,,73148.92648346287,,,,,,,,128394.83229965957,,,,,222781.60794305848,,,,,120467.87064269719
140520,62044.171026903394,,,,,73174.89771513267,,,,,,,,128468.19335712795,,,,,222046.99516483836,,,,,120630.53167847535
140580,61931.322549077944,,,,,73243.65286554571,,,,,,,,128631.22037505056,,,,,221141.49343852184,,,,,120706.53463458862
140640,61912.12898957121,,,,,73255.4094486384,,,,,,,,128742.67789467901,,,,,220244.7314874435,,,,,120914.14043738127
140700,62064.92848828803,,,,,73406.17787410252,,,,,,,,128855.71969039929,,,,,219303.6608242662,,,,,121081.84941650892
140760,62550.16756832157,,,,,73483.09131764686,,,,,,,,129038.83046602075,,,,,218357.5959155337,,,,,121086.34945417076
140820,62624.230048732104,,,,,73595.6561205234,,,,,,,,129091.35114618485,,,,,217282.60689730398,,,,,121261.40551997421
140880,62390.77180261859,,,,,73664.65908929346,,,,,,,,129120.51365246554,,,,,216208.21465287442,,,,,121439.37956233279
140940,62526.7583063119,,,,,73710.37231943711,,,,,,,,129182.28132790247,,,,,215158.4138843753,,,,,121541.43745723365
141000,62791.49007740046,,,,,73753.70223831551,,,,,,,,129312.95279067689,,,,,214263.66072381253,,,,,121626.22731264056
141060,62557.9286940126,,,,,73770.90639841955,,,,,,,,129472.01764104058,,,,,213077.09210279133,,,,,121717.1550972512
141120,62800.98606251395,,,,,73894.27268334698,,,,,,,,129613.19447037436,,,,,211882.31700638882,,,,,121693.97794182583
141180,63161.409473394335,,,,,73986.61151334048,,,,,,,,129732.86851438417,,,,,210695.83644436114,,,,,121833.30426638054
141240,62920.217226415356,,,,,74050.73951405626,,,,,,,,129842.53396310567,,,,,209535.05081485014,,,,,121820.14628177107
141300,62985.28172096842,,,,,74100.40221030044,,,,,,,,130035.13026327203,,,,,208318.21888578474,,,,,121945.65816633467
141360,62899.569774970245,,,,,74202.36815479807,,,,,,,,130208.66904174292,,,,,207136.2248760767,,,,,122092.21249215721
141420,62768.795108507504,,,,,74284.11476377911,,,,,,,,130387.47555891838,,,,,205971.71049544553,,,,,122247.88101441578
141480,62841.819328509424,,,,,74373.77567573347,,,,,,,,130452.60356558829,,,,,204789.4316964987,,,,,122419.5075875767
141540,63031.467352361644,,,,,74518.40296019083,,,,,,,,130455.13553722673,,,,,203658.29259350646,,,,,122619.55728110905
141600,63572.96951275566,,,,,74711.08772388076,,,,,,,,130514.82645754333,,,,,202533.89658715125,,,,,122737.44724680894
141660,63884.25049262877,,,,,74933.12729887856,,,,,,,,130597.0432705162,,,,,201366.088178016,,,,,122740.28352826906
141720,64160.44342422568,,,,,75115.37955394952,,,,,,,,130633.49160500758,,,,,200294.73471212664,,,,,122800.96148025431
141780,64514.14713761483,,,,,75229.33074191278,,,,,,,,130750.6472925263,,,,,199062.34786190427,,,,,122896.84896075506
141840,64722.76440751684,,,,,75397.14398380095,,,,,,,,130898.41256260479,,,,,197944.41205495212,,,,,122954.29344251011
141900,64990.14817150632,,,,,75574.90179189703,,,,,,,,130861.333136352,,,,,196961.44866020067,,,,,123041.07735836986
141960,64809.408517594784,,,,,75659.00246756454,,,,,,,,131025.9092172562,,,,,195961.22893216056,,,,,122978.19562822656
142020,64964.608299779844,,,,,75820.36348594625,,,,,,,,131100.0194143635,,,,,194980.17962997284,,,,,123005.00862421068
142080,65338.55029958725,,,,,76033.843352121,,,,,,,,131176.17920035045,,,,,194080.76723950825,,,,,123046.64811841569
142140,65605.95359841708,,,,,76199.6613969148,,,,,,,,131256.4886914434,,,,,193232.18365210516,,,,,123158.66069345879
142200,65671.26752155487,,,,,76405.51938240649,,,,,,,,131265.90048882578,,,,,192343.27812291286,,,,,123345.04658272938
142260,65783.0139621311,,,,,76483.08316786276,,,,,,,,131235.68074691013,,,,,191369.208870893,,,,,123383.54816397118
142320,65910.86218353927,,,,,76643.96391320412,,,,,,,,131384.62201076295,,,,,190516.20439204687,,,,,123454.33992295938
142380,66103.06498844683,,,,,76770.04437784987,,,,,,,,131451.56289460917,,,,,189749.4087717278,,,,,123537.68665710374
142440,66203.5347404607,,,,,77043.44665136746,,,,,,,,131458.5859496734,,,,,189004.79232947022,,,,,123759.22402707944
142500,66363.02295360324,,,,,77175.59749958124,,,,,,,,131546.32584895,,,,,188374.95404747612,,,,,123945.91884888159
142560,66464.36083438463,,,,,77432.4291644211,,,,,,,,131561.27658392684,,,,,187733.9592557997,,,,,124058.7761240755
142620,66478.3265579882,,,,,77643.57134471904,,,,,,,,131593.24017399337,,,,,187222.60939111662,,,,,124112.79669276706
142680,66442.55612979572,,,,,77739.52378492325,,,,,,,,131587.87638130397,,,,,186717.347407474,,,,,124183.08821843356
142740,66527.48843078215,,,,,77946.97079665048,,,,,,,,131673.18239163992,,,,,186295.0188576289,,,,,124051.71745102701
142800,66468.86044482044,,,,,78115.7886378022,,,,,,,,131703.2500713913,,,,,185890.57878004096,,,,,124072.58177794293
142860,66477.78112484589,,,,,78249.9225893841,,,,,,,,131757.67900527,,,,,185467.17564105042,,,,,124109.85006604303
142920,66627.96056041373,,,,,78327.2327204225,,,,,,,,131830.95552806006,,,,,185126.21035147627,,,,,124233.52374449334
142980,66672.99482735735,,,,,78436.65632765925,,,,,,,,131811.10680857976,,,,,184879.47708332445,,,,,124299.65750196185
143040,66641.82211562575,,,,,78495.78955452934,,,,,,,,131868.00237174064,,,,,184642.29449055597,,,,,124255.52992929982
143100,66650.35800329885,,,,,78567.263139363,,,,,,,,131954.94792831535,,,,,184470.82300359392,,,,,124291.9362230675
143160,66611.51925678366,,,,,78740.87659414402,,,,,,,,132089.45435182954,,,,,184275.81207339384,,,,,124273.52831113763
143220,66608.1270199664,,,,,78867.38496449453,,,,,,,,132115.04876801997,,,,,184183.7367067006,,,,,124207.61726293499
143280,66611.6703798743,,,,,78988.52657525644,,,,,,,,132200.34216252362,,,,,183961.72345829412,,,,,124466.31968633934
143340,66707.18826257916,,,,,79177.69460426715,,,,,,,,132356.33773623384,,,,,183817.2832245967,,,,,124585.32656456111
143400,66790.99064601307,,,,,79320.91637096206,,,,,,,,132455.95587815743,,,,,183736.6918890987,,,,,124645.78374335874
143460,66825.15028928615,,,,,79447.08645700643,,,,,,,,132322.0278347118,,,,,183715.6994295711,,,,,124724.79079227378
143520,66910.9553294628,,,,,79732.53322079123,,,,,,,,132360.34845061597,,,,,183781.7014143505,,,,,124606.29365281537
143580,66894.17873830507,,,,,79870.53543654116,,,,,,,,132240.68710039358,,,,,183879.11062920585,,,,,124663.30061933571
143640,66939.58806723348,,,,,79970.30128047243,,,,,,,,132246.2201662376,,,,,183887.0733568726,,,,,124889.31915766762
143700,67056.27313235086,,,,,80054.03074024763,,,,,,,,132186.83403612865,,,,,183999.1302281178,,,,,124955.60017355348
143760,67123.78208389369,,,,,80109.236330798,,,,,,,,132201.9140920074,,,,,184128.9912685778,,,,,124991.63037520343
143820,67222.97490233312,,,,,80269.26553210586,,,,,,,,132299.50250703972,,,,,184392.0486190044,,,,,124925.39682459853
143880,67240.0913632486,,,,,80373.84552090305,,,,,,,,132306.90092829868,,,,,184591.16790111482,,,,,125073.06505231392
143940,67207.39808386324,,,,,80446.42589965808,,,,,,,,132404.43692202918,,,,,184846.43911923593,,,,,125141.06078523917
144000,67272.14214335359,,,,,80595.49493897187,,,,,,,,132505.23317962585,,,,,185003.48389902824,,,,,125217.08984598698
144060,67278.92884139145,,,,,80664.85903763652,,,,,,,,132763.75961523395,,,,,185092.2748974603,,,,,125290.41227740064
144120,67428.41956926615,,,,,80856.61503208116,,,,,,,,132799.61893283785,,,,,185241.3994003748,,,,,125452.4868315022
144180,67440.73770748195,,,,,81018.47530641833,,,,,,,,132856.33958763015,,,,,185375.20500609043,,,,,125526.56764452123
144240,67444.87052327959,,,,,81147.1882648517,,,,,,,,132893.23254507646,,,,,185519.84377048552,,,,,125680.91339995169
144300,67564.29584877,,,,,81262.04634118777,,,,,,,,132865.6946211242,,,,,185516.94047433286,,,,,125560.26330093363
144360,67681.02806269666,,,,,81308.0432497649,,,,,,,,132854.41849560413,,,,,185260.87999408538,,,,,125576.63479630424
144420,67785.49925480485,,,,,81372.46184683999,,,,,,,,132860.06308181793,,,,,185231.54706649616,,,,,125655.83799849913
144480,67956.5507376544,,,,,81600.34345068784,,,,,,,,132843.07862201598,,,,,185191.92193345516,,,,,125720.24465262474
144540,68023.00391003866,,,,,81517.77379161077,,,,,,,,132830.19944718067,,,,,185376.60223952658,,,,,125911.48053812805
144600,68102.56862555629,,,,,81534.48714695445,,,,,,,,132863.73980092935,,,,,185276.60240806243,,,,,126000.95630656314
144660,68081.10887586614,,,,,81599.67323368446,,,,,,,,132930.48096739236,,,,,185293.64709233455,,,,,126091.91995479751
144720,68114.23139360566,,,,,81914.45198253664,,,,,,,,132988.67820740413,,,,,185114.36275679286,,,,,126175.4802703878
144780,68058.71206214839,,,,,82104.4664537758,,,,,,,,133020.42651222777,,,,,185003.14242541124,,,,,126315.37622324908
144840,68179.19889013293,,,,,82093.63691818142,,,,,,,,133077.10714024454,,,,,184885.26802402956,,,,,126462.26869242334
144900,68346.64047659731,,,,,82218.39535792598,,,,,,,,133120.46605192352,,,,,184555.9829244975,,,,,126624.97049446365
144960,68244.65456799431,,,,,82134.45057275506,,,,,,,,133153.6305249093,,,,,184224.49789314985,,,,,126387.05432983885
145020,68352.78333799796,,,,,82085.58030304413,,,,,,,,133249.28403047254,,,,,183766.98043435087,,,,,126483.84850037127
145080,68559.79248910776,,,,,82145.53556445526,,,,,,,,133375.72357601157,,,,,183317.45107144315,,,,,126655.81599771867
145140,68620.0991673977,,,,,82176.47819489053,,,,,,,,133357.38084703512,,,,,182750.1043225412,,,,,126761.71283602664
145200,68690.63601582262,,,,,82312.09383950324,,,,,,,,133424.55414272347,,,,,182223.5156644303,,,,,126839.56732647968
