time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1691337858938683000,4573.076682861328,2.4082858562469482,0.02560446783900261,3.2090566158294678,1.8110417127609253,0.00015080085722729564,310.5581970214844,96.70175766042742,-75.55878469155243,40.57404561317995
1691337859938711000,4574.0767109375,2.4108903408050537,0.02560361474752426,3.3159804344177246,1.865343451499939,0.00009750747994985431,310.5580139160156,96.8668674230559,-75.55878467448241,40.57404560196896
1691337860938724000,4575.076724121093,2.4135966300964355,0.025634532794356346,3.418715476989746,1.9185802936553955,0.0004930590512230992,310.5697326660156,97.041118734821,-75.558784654401,40.57404558873597
1691337861938720000,4576.076719970703,2.416152238845825,0.02560356631875038,3.5155272483825684,1.9699187278747559,0.0002113240770995617,310.5884704589844,97.22348791009662,-75.55878463412874,40.57404557568085
1691337862938730000,4577.076729980468,2.41873836517334,0.025603046640753746,3.6078264713287354,2.0199522972106934,0.0002850235323421657,310.586669921875,97.41361324068662,-75.55878461553304,40.574045563769666
1691337863938748000,4578.076747802735,2.421419620513916,0.02563404105603695,3.6968491077423096,2.0692152976989746,0.0007080454961396754,310.5757751464844,97.61088844710393,-75.55878459709186,40.574045551779236
1691337864938757000,4579.076757080078,2.4239981174468994,0.02560061775147915,3.7807934284210205,2.116856336593628,0.0009237955673597753,310.56982421875,97.81475189534,-75.55878457890316,40.574045539837016
1691337865938786000,4580.076786132812,2.4265952110290527,0.02560366503894329,3.861088991165161,2.163496255874634,0.0005363357486203313,310.56982421875,98.02541273262138,-75.55878456506348,40.574045530686774
1691337866938803000,4581.076802978516,2.4292664527893066,0.02563461847603321,3.938717842102051,2.209561586380005,0.00011673504923237488,310.5716857910156,98.24197586021123,-75.558784549415,40.574045520591184
1691337867938796000,4582.076796142578,2.431849479675293,0.02560361847281456,4.012038230895996,2.254283905029297,0.00026686256751418114,310.5706481933594,98.46403455037333,-75.55878453763506,40.57404551294637
1691337868938848000,4583.076847900391,2.434392213821411,0.025602636858820915,4.082145690917969,2.2981369495391846,0.00028856616700068116,310.56964111328125,98.69093680233435,-75.55878452470603,40.574045504657
1691337869938838000,4584.076838134765,2.437047004699707,0.025633705779910088,4.1500349044799805,2.341555118560791,0.00024870416382327676,310.5601806640625,98.9218797351696,-75.55878450596924,40.57404549257425
1691337870938845000,4585.076844970703,2.439610481262207,0.02560274302959442,4.214122295379639,2.3838019371032715,0.0001577236980665475,310.5576171875,99.15658271656126,-75.55878449421529,40.57404548476488
1691337871938840000,4586.076840087891,2.442168951034546,0.025602422654628754,4.275419235229492,2.42531418800354,0.0005248460220173001,310.55657958984375,99.39423283492418,-75.55878448265727,40.57404547721005
1691337872938878000,4587.076877929688,2.444840669631958,0.0256335511803627,4.334852695465088,2.4664950370788574,0.00030394518398679793,310.5607604980469,99.63403056086382,-75.55878447525143,40.57404547237161
1691337873938934000,4588.076934082032,2.452094316482544,0.05810552090406418,2.3849990367889404,1.8143384456634521,0.002821529284119606,310.5552978515625,98.64393709560193,-75.55878559387102,40.57404619875724
1691337874938916000,4589.076916015625,2.4577577114105225,0.08824264258146286,2.1581640243530273,1.5211375951766968,0.0029320328030735254,310.55291748046875,98.08192981892934,-75.5587854284955,40.57404608642995
1691337875939037000,4590.077036865235,2.462292432785034,0.11361798644065857,2.105814218521118,1.3628965616226196,0.018364306539297104,310.54998779296875,97.53236161016865,-75.55878516526238,40.574045922369024
1691337876938997000,4591.076997070312,2.4564757347106934,0.02780996821820736,2.069251775741577,1.4335343837738037,0.0006944352644495666,310.5513610839844,97.2597055463162,-75.5587851860135,40.574045936859335
1691337877938960000,4592.0769599609375,2.4587366580963135,0.025653813034296036,2.206970691680908,1.5016636848449707,0.0006574555882252753,310.5556335449219,97.16023088960446,-75.55878517577759,40.57404593052756
1691337878938975000,4593.076975097656,2.4607720375061035,0.025722116231918335,2.3666861057281494,1.5672911405563354,0.0007188486051745713,310.54913330078125,97.18416890628339,-75.5587851603103,40.57404592058865
1691337879939051000,4594.077051025391,2.4679667949676514,0.058548297733068466,1.9319326877593994,1.3919155597686768,0.003712613135576248,310.55694580078125,97.03632233958747,-75.55878279178395,40.57404437517373
1691337880938954000,4595.0769541015625,2.47359299659729,0.0891428291797638,1.891214370727539,1.2804970741271973,0.038208309561014175,310.5542297363281,96.82669701288795,-75.55878138199475,40.5740434466754
1691337881938974000,4596.076973876953,2.4774296283721924,0.11107807606458664,1.915992021560669,1.2084815502166748,0.07043582946062088,310.54931640625,96.63152372534003,-75.55878113320829,40.57404327745417
1691337882938994000,4597.076993896484,2.4818623065948486,0.1343967616558075,1.958322525024414,1.1670621633529663,0.06913308799266815,310.54827880859375,96.48672557189572,-75.55878119271036,40.57404331558756
1691337883939019000,4598.0770190429685,2.47509765625,0.027908744290471077,1.973716378211975,1.2467290163040161,0.0021524576004594564,310.54107666015625,96.17446106805532,-75.55878064581066,40.57404295996706
1691337884939021000,4599.077020996094,2.476851463317871,0.02572409063577652,2.1261942386627197,1.3252246379852295,0.0006385221495293081,310.537841796875,96.05559936099979,-75.55878065166267,40.57404296402575
1691337885939020000,4600.077020019531,2.478384017944336,0.025730539113283157,2.2920796871185303,1.3984427452087402,0.0008325953967869282,310.5348205566406,96.09903865628705,-75.55878062521167,40.574042947015464
1691337886939035000,4601.077034912109,2.485518217086792,0.058572325855493546,1.894628643989563,1.2853310108184814,0.0048269545659422874,310.5378112792969,96.08902603028093,-75.55877950428447,40.57404221190729
1691337887939051000,4602.077051025391,2.4913644790649414,0.09021014720201492,1.8758906126022339,1.2135124206542969,0.026539867743849754,310.53436279296875,96.05394518882814,-75.55877887189439,40.57404180512051
1691337888939152000,4603.077151855468,2.4957499504089355,0.11588459461927414,1.9047057628631592,1.1802504062652588,0.061409126967191696,310.53057861328125,96.02241086654405,-75.55877909897087,40.5740419718072
1691337889939109000,4604.07710913086,2.499018907546997,0.1329604685306549,1.9446229934692383,1.1616781949996948,0.07834625989198685,310.5308837890625,96.00061454606808,-75.55878002224537,40.57404259984683
1691337890939107000,4605.077107177734,2.5024778842926025,0.14690066874027252,1.989728331565857,1.1716711521148682,0.06616561859846115,310.5259094238281,96.17969390662128,-75.55878036188625,40.5740428614957
1691337891939266000,4606.077266113281,2.5046310424804688,0.14750118553638458,2.037075996398926,1.1631942987442017,0.06526429951190948,310.5110168457031,96.40282279115411,-75.55878062453361,40.57404305346271
1691337892939122000,4607.077121826172,2.5082767009735107,0.1556209921836853,2.0832080841064453,1.1559934616088867,0.08045365661382675,310.5054016113281,96.38538872839379,-75.55878098325991,40.574043279978476
1691337893939215000,4608.07721508789,2.510673761367798,0.151985764503479,2.1155362129211426,1.14958918094635,0.06135227158665657,310.5059814453125,96.44505223856821,-75.55878158797601,40.57404367034828
1691337894939132000,4609.0771318359375,2.512566566467285,0.13926054537296295,2.135242223739624,1.1341849565505981,0.015920275822281837,310.5092468261719,96.57009565594058,-75.5587812838363,40.57404349673109
1691337895939163000,4610.077162841797,2.515216588973999,0.13257616758346558,2.144925594329834,1.1191703081130981,0.042062804102897644,310.5147399902344,96.50689589552178,-75.55878060507386,40.57404308975024
1691337896939160000,4611.07716015625,2.518476724624634,0.13228590786457062,2.148772954940796,1.110284447669983,0.06417663395404816,310.52008056640625,96.37961637845802,-75.55878145883283,40.574043677134
1691337897939257000,4612.077257080078,2.522629737854004,0.1416173279285431,2.156106948852539,1.1017601490020752,0.05677647143602371,310.5031433105469,96.27415295141654,-75.55878220084037,40.57404417987943
1691337898939180000,4613.077179931641,2.5241353511810303,0.1336890310049057,2.151407241821289,1.0898985862731934,0.051010023802518845,310.5020751953125,96.13810945478328,-75.55878264627182,40.57404448566801
1691337899939210000,4614.077209960938,2.52719783782959,0.134048730134964,2.152620553970337,1.0892186164855957,0.08282659202814102,310.4970703125,96.13060642110867,-75.55878308775722,40.57404479327657
1691337900939297000,4615.077297119141,2.5301706790924072,0.13394354283809662,2.1580750942230225,1.0921710729599,0.07291258126497269,310.489501953125,96.16276017079771,-75.55878280922272,40.57404463343638
1691337901939282000,4616.0772819824215,2.5329999923706055,0.1334778368473053,2.1645631790161133,1.0934758186340332,0.06763581931591034,310.48321533203125,96.17851782276458,-75.55878253749424,40.57404446486108
1691337902939276000,4617.077276123046,2.5384271144866943,0.15127743780612946,2.1710312366485596,1.0969983339309692,0.04825466126203537,310.4931640625,96.09359440200939,-75.55878185981994,40.57404402379602
1691337903939400000,4618.077399902344,2.542966365814209,0.16737233102321625,2.180140256881714,1.1059064865112305,0.08473041653633118,310.4740905761719,95.94854392940212,-75.55878133183629,40.57404367335865
1691337904939290000,4619.077290039062,2.545304536819458,0.16903235018253326,2.1920297145843506,1.117319941520691,0.140199676156044,310.55035400390625,95.67853548100672,-75.55878015772585,40.574042873102876
1691337905939283000,4620.077282958984,2.5473339557647705,0.1612623929977417,2.2122228145599365,1.1307381391525269,0.1260230392217636,310.5736083984375,95.46538366310322,-75.55877993804094,40.574042684562905
1691337906939309000,4621.077309082031,2.5491819381713867,0.15208236873149872,2.216610908508301,1.1381230354309082,0.1856096088886261,310.611083984375,95.33239097896858,-75.55877985394201,40.574042601945784
1691337907939339000,4622.077339111328,2.549015522003174,0.156261146068573,2.210733413696289,1.1391774415969849,0.4646831154823303,310.696533203125,95.2100012106687,-75.55877653808456,40.574040427448395
1691337908939393000,4623.077393066406,2.5480825901031494,0.1627621203660965,2.2006876468658447,1.1390639543533325,0.6449330449104309,310.99871826171875,94.71771238029173,-75.55876915597706,40.57403553502656
1691337909939381000,4624.077381103516,2.5454680919647217,0.12940996885299683,2.186521530151367,1.1369904279708862,0.4837648570537567,311.27874755859375,94.28791569289359,-75.55876100207566,40.57403011734531
1691337910939357000,4625.077356933593,2.541632890701294,0.12311471998691559,2.1549928188323975,1.1342339515686035,0.701374888420105,311.51287841796875,94.27228492031308,-75.55875531254392,40.574026306936325
1691337911939380000,4626.077379882812,2.536081552505493,0.13047869503498077,2.1285572052001953,1.1259459257125854,0.9412707686424255,310.1514892578125,93.81331048161825,-75.5587481908158,40.57402171060419
1691337912939353000,4627.077353027344,2.529423475265503,0.1362524777650833,2.107447624206543,1.2066888809204102,1.1192213296890259,304.3685302734375,93.59758458609522,-75.5587388484408,40.57401366412736
1691337913939363000,4628.0773630371095,2.5222787857055664,0.14108580350875854,2.1096150875091553,1.2875944375991821,1.226441740989685,293.8787536621094,93.16767886234658,-75.55873073237237,40.5740063985876
1691337914939447000,4629.077447021485,2.512193202972412,0.1476764976978302,2.1004934310913086,1.3588911294937134,1.3497635126113892,282.3860778808594,92.8754509134391,-75.55871976723915,40.573999667242234
1691337915939403000,4630.077403076172,2.4925172328948975,0.15019458532333374,2.1083712577819824,1.4197040796279907,1.4114878177642822,270.6030578613281,92.74879131619255,-75.55870626601795,40.57399378983924
1691337916939419000,4631.077418945312,2.472059488296509,0.14756892621517181,2.1460535526275635,1.462528944015503,0.7915943264961243,263.11669921875,92.44020073015479,-75.55868901696253,40.57399186822237
1691337917939451000,4632.077450927734,2.448410749435425,0.15038613975048065,2.1824467182159424,1.5054482221603394,0.2934408187866211,261.0501403808594,92.1049315491613,-75.55868058654539,40.57399196850423
1691337918939482000,4633.077482177734,2.436570644378662,0.158107727766037,2.2138266563415527,1.546417236328125,0.05410132184624672,260.3591613769531,91.76439299454799,-75.55867767731617,40.57399281423349
1691337919939553000,4634.077552978516,2.3943214416503906,0.15543703734874725,2.2089431285858154,1.5776910781860352,0.8813394904136658,252.8559112548828,91.45570995554559,-75.55868010303179,40.57399164540677
1691337920939448000,4635.077447998047,2.32861590385437,0.15532805025577545,2.1966004371643066,1.6033999919891357,1.6428711414337158,232.98802185058594,91.17674861497183,-75.55869211692561,40.5739824434609
1691337921939457000,4636.07745703125,2.2557334899902344,0.16753026843070984,2.2273051738739014,1.6376428604125977,2.711951494216919,213.31663513183594,91.09174529845814,-75.55870375799054,40.57396320966483
1691337922939496000,4637.0774958496095,2.168455123901367,0.18331582844257355,2.2374017238616943,1.6691570281982422,3.9296014308929443,204.0703887939453,91.05499485404303,-75.55871934724706,40.5739326979555
