,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,0,2280,2280,149.4549827706103,97.98104216057834,3223.4602336871385,0.0,3223.4602336871385,3223.4602336871385,609.6615763991084,498.67821676312997
0,2520,2880,360,264.83490134570326,286.3948231406364,525.8659342455867,6056.308827305711,6582.174761551298,525.8659342455867,399.03022227372804,397.9524463973777
0,0,420,420,295.22293810468744,326.2181169835558,2558.3364905926114,0.0,2558.3364905926114,2558.3364905926114,1299.0770757674015,1270.3221199784114
0,0,2880,2880,158.33401325810894,142.34318149611136,1191.3386471857655,0.0,1191.3386471857655,1191.3386471857655,261.35059186940885,245.2190749288618
0,0,300,300,10.324007928258531,9.571171811028329,62.85285232400972,0.0,62.85285232400972,62.85285232400972,1829.6033322180538,1830.1908921410843
0,2880,2940,60,246.1816046852544,246.1816046852544,726.2527373688649,3132.1872461065673,3858.439983475432,726.2527373688649,1591.5827275063132,1591.5827275063132
0,4500,6840,2340,,,238514.35517072707,52047.56880333282,290561.9239740599,238514.35517072707,,
0,7980,8220,240,,,40392.62728128274,521665.66935936076,562058.2966406435,40392.62728128274,,
0,8520,77160,68640,,,3593164.1671759044,595991.2542927588,4189155.421468663,3593164.1671759044,,
0,77760,433740,355980,,,32820463.398617193,4195014.543475865,37015477.94209306,32820463.398617193,,
0,433860,573540,139680,,,28539404.674955025,37040399.956209846,65579804.63116487,28539404.674955025,,
0,573660,811200,237540,,,87565975.16662285,65601723.33567063,153167698.50229347,87565975.16662285,,
0,811320,814140,2820,,,1837553.5740113556,153224723.01494482,155062276.58895618,1837553.5740113556,,
0,814260,817560,3300,,,2257949.37827003,155130141.35602045,157388090.73429048,2257949.37827003,,
0,817680,820620,2940,,,1838075.448971659,157438106.1159198,159276181.56489146,1838075.448971659,,
0,820740,830160,9420,,,6397568.981220901,159360065.75115538,165757634.73237628,6397568.981220901,,
0,830280,831240,960,,,464213.31723323464,165828321.23361367,166292534.5508469,464213.31723323464,,
0,831660,831900,240,,,488954.2363715768,166526544.81719515,167015499.05356672,488954.2363715768,,
0,832020,832500,480,,,271652.52093988657,167093708.14705253,167365360.6679924,271652.52093988657,,
0,832620,840180,7560,,,5074279.596551776,167428379.6913128,172502659.28786457,5074279.596551776,,
0,840300,846180,5880,,,4153377.8266154528,172582615.3728415,176735993.19945696,4153377.8266154528,,
0,846300,854520,8220,,,6198569.371820748,176798237.55307692,182996806.92489767,6198569.371820748,,
0,854640,855060,420,,,236148.28149145842,183049380.88850978,183285529.17000124,236148.28149145842,,
0,855180,858420,3240,,,2607737.972019702,183363212.28799433,185970950.26001403,2607737.972019702,,
0,858540,864180,5640,,,4289277.025943011,186033885.11784625,190323162.14378926,4289277.025943011,,
0,864300,866460,2160,,,1917823.2702055275,190414005.65961227,192331828.9298178,1917823.2702055275,,
0,866580,867120,540,,,325544.1435275078,192413009.51731655,192738553.66084406,325544.1435275078,,
0,867240,875880,8640,,,7043942.281278014,192803492.1055406,199847434.38681862,7043942.281278014,,
0,876000,884580,8580,,,7514212.943698257,199914473.43933943,207428686.3830377,7514212.943698257,,
0,884700,886380,1680,,,1201141.0411458015,207504438.90615803,208705579.94730383,1201141.0411458015,,
0,886500,887040,540,,,806474.6508737504,208793765.1404867,209600239.79136044,806474.6508737504,,
0,887160,887400,240,,,232407.0490335524,209714427.5853401,209946834.63437366,232407.0490335524,,
0,887520,887580,60,,,57587.65796649456,210063007.01209077,210120594.67005727,57587.65796649456,,
0,887700,892080,4380,,,3821358.5158447623,210234104.41813323,214055462.933978,3821358.5158447623,,
0,892200,898080,5880,,,5444111.430304825,214168396.65645057,219612508.0867554,5444111.430304825,,
0,898260,902100,3840,,,3599604.6924057007,219759248.2517567,223358852.9441624,3599604.6924057007,,
0,902220,905040,2820,,,2784490.7575538456,223448965.38325858,226233456.14081243,2784490.7575538456,,
0,905160,919440,14280,,,14392694.32468611,226350792.02277616,240743486.34746227,14392694.32468611,,
0,919560,928020,8460,,,9162983.043659836,240864780.5007973,250027763.54445714,9162983.043659836,,
0,928140,931920,3780,,,3938244.9673906565,250151821.11193037,254090066.07932103,3938244.9673906565,,
0,932040,941220,9180,,,10691322.962900013,254209317.39393735,264900640.35683736,10691322.962900013,,
0,941340,962880,21540,,,28526473.004518747,265034589.53289545,293561062.5374142,28526473.004518747,,
0,963000,968760,5760,,,8508647.433837652,293738782.0866593,302247429.52049696,8508647.433837652,,
0,968880,985140,16260,,,26364230.111326814,302397370.3167102,328761600.428037,26364230.111326814,,
0,985260,990480,5220,,,8303166.239324212,328921082.75553584,337224248.99486005,8303166.239324212,,
0,990600,994080,3480,,,6895055.4855543375,337423033.7387348,344318089.2242891,6895055.4855543375,,
0,994200,996420,2220,,,3540092.5172822475,344504129.26721984,348044221.7845021,3540092.5172822475,,
0,996540,997680,1140,,,2692041.2393233776,348202286.0328382,350894327.2721616,2692041.2393233776,,
0,997800,998340,540,,,824251.1732336283,351094973.2958584,351919224.469092,824251.1732336283,,
0,998520,999360,840,,,1359950.7532949448,352179671.98840797,353539622.7417029,1359950.7532949448,,
0,999480,1008660,9180,,,18528628.592487156,353757939.94105977,372286568.5335469,18528628.592487156,,
0,1008780,1009140,360,,,630405.5151407719,372503558.42706984,373133963.9422106,630405.5151407719,,
0,1009260,1018260,9000,,,20537353.574519455,373337025.6057737,393874379.18029314,20537353.574519455,,
0,1018380,1025880,7500,,,19738504.91171807,394085477.1566791,413823982.06839716,19738504.91171807,,
0,1026000,1027380,1380,,,3017768.305779755,414104272.80417484,417122041.1099546,3017768.305779755,,
0,1027500,1045020,17520,,,53568303.92761606,417428998.88980514,470997302.8174212,53568303.92761606,,
0,1045140,1045980,840,,,2742528.26421386,471378424.61244893,474120952.8766628,2742528.26421386,,
0,1046100,1048080,1980,,,5881305.98687458,475804640.72861785,481685946.7154924,5881305.98687458,,
0,1048200,1050060,1860,,,7573003.268364847,482044760.90031147,489617764.1686763,7573003.268364847,,
0,1050180,1051380,1200,,,3653495.6151798368,489989403.27561724,493642898.8907971,3653495.6151798368,,
0,1051500,1053300,1800,,,7529589.0801282525,494028995.2215884,501558584.3017166,7529589.0801282525,,
0,1053420,1054260,840,,,2670024.1637070775,501946237.58912456,504616261.75283164,2670024.1637070775,,
0,1054380,1059420,5040,,,20564078.334121227,505010304.1772119,525574382.5113331,20564078.334121227,,
0,1059540,1060080,540,,,1683564.5904781818,525941169.64074224,527624734.2312204,1683564.5904781818,,
0,1060200,1063320,3120,,,13804269.039115429,528036605.91122603,541840874.9503415,13804269.039115429,,
0,1063440,1066680,3240,,,13700725.74846518,542335065.7725507,556035791.5210159,13700725.74846518,,
0,1066800,1069980,3180,,,14524001.223284006,556412824.4987772,570936825.7220612,14524001.223284006,,
0,1070100,1070460,360,,,1941702.378489256,571590091.113063,573531793.4915522,1941702.378489256,,
0,1070580,1072200,1620,,,6116421.783098936,575992706.9586458,582109128.7417448,6116421.783098936,,
0,1073700,1075440,1740,,,7535212.858825207,590335786.8913188,597870999.750144,7535212.858825207,,
0,1075560,1076040,480,,,1508775.666587472,598264297.1337239,599773072.8003113,1508775.666587472,,
0,1076160,1215120,138960,,,571759831.2874302,600183657.7442828,1171943489.031713,571759831.2874302,,
0,1215840,1215900,60,,,499435.6111063957,1175132450.1068256,1175631885.717932,499435.6111063957,,
0,0,300,300,248.83185089877966,248.15844193815826,1238.217584432239,0.0,1238.217584432239,1238.217584432239,1647.6446704035984,1701.4572533595542
0,1140,1500,360,331.55614944940226,320.24714674701664,1585.96233813476,4763.709038686438,6349.6713768211985,1585.96233813476,458.4617980760927,446.3142430590799
0,1920,2100,180,267.6355261809786,300.0518782150571,742.3375205588109,8109.167790957883,8851.505311516694,742.3375205588109,334.9254086847483,342.6728641247306
0,0,1080,1080,331.8539737698815,354.5876908030802,849.8588688571054,0.0,849.8588688571054,849.8588688571054,898.339552822939,837.6114480454366
0,1200,1680,480,133.04658297188928,98.51597187859872,944.9368042930946,1889.1032218025039,2834.0400260955985,944.9368042930946,742.7081767626503,737.3827546644832
0,1860,2280,420,144.02027479652546,126.20482453800027,836.7564339196006,4524.830162758778,5361.586596678379,836.7564339196006,690.1056115256831,688.3109765862639
0,2640,2700,60,432.97391401849507,432.97391401849507,56.79091333568249,7871.446935456482,7928.237848792164,56.79091333568249,591.114820886592,591.114820886592
0,0,1680,1680,79.7412450472507,35.84687604834066,9686.88562837832,0.0,9686.88562837832,9686.88562837832,1898.629896425802,1904.0954749793495
0,2340,2520,180,388.51479751055837,399.1596332649958,1092.3521600980694,13404.73960381759,14497.09176391566,1092.3521600980694,986.1473428745877,1000.5327524972316
0,16920,17160,240,421.8982973026203,417.38972680461893,1155.659593344113,87123.33093521139,88278.9905285555,1155.659593344113,794.1163591006075,794.2759087723571
0,17280,17400,120,415.7339886012139,415.7339886012139,515.6492308520537,88891.3354111419,89406.98464199396,515.6492308520537,882.6194029825994,882.6194029825994
0,21600,22920,1320,322.64383572010485,310.3167367960993,6232.50892984739,109278.0497230249,115510.55865287229,6232.50892984739,990.5272315707388,989.6463256900372
0,23040,23220,180,286.28055699535616,295.30296220892546,839.7676258217252,116138.91835717,116978.68598299172,839.7676258217252,1088.1056715530501,1094.6307391399357
0,25920,32520,6600,226.4176398635673,212.41199327182198,31093.99170859091,129710.29844242928,160804.2901510202,31093.99170859091,1176.4375670676545,1146.2611741787134
0,35760,38460,2700,190.44389423900066,178.7026524566793,12496.495175801567,175853.4229470792,188349.91812288077,12496.495175801567,1320.9481626130078,1273.4482604858308
0,38760,38820,60,425.3890378100145,425.3890378100145,260.80556053773034,189777.27180838957,190038.0773689273,260.80556053773034,1861.9359052386753,1861.9359052386753
0,38940,39060,120,442.158834616631,442.158834616631,495.5384808664676,190627.92143107703,191123.4599119435,495.5384808664676,1796.4309213717506,1796.4309213717506
0,45120,45180,60,359.1237455543469,359.1237455543469,406.70013085886603,233787.80527396483,234194.5054048237,406.70013085886603,791.5178917153179,791.5178917153179
0,45300,45660,360,386.02858305346786,406.41901339969024,2534.664563283237,235100.67362938615,237635.33819266938,2534.664563283237,907.3007616691939,906.6487952356235
0,0,60,60,2.79583326884601,2.79583326884601,383.7654493010705,0.0,383.7654493010705,383.7654493010705,1827.8256857114482,1827.8256857114482
0,300,420,120,389.41644477692216,389.41644477692216,778.8042543970296,1932.0055458232118,2710.8098002202414,778.8042543970296,655.8493019828204,655.8493019828204
0,960,1140,180,407.25706695132243,417.5606838768525,1138.5011429098067,6182.776066198969,7321.277209108775,1138.5011429098067,522.0608570720992,523.457044124652
0,1260,1560,300,413.96686360663153,406.1607184153047,1694.7093088992333,8078.109441708497,9772.81875060773,1694.7093088992333,441.56193692185406,434.25177427361785
0,1140,1680,540,317.22910781346366,293.51960016405405,563.7745707920569,1645.9640888652937,2209.7386596573506,563.7745707920569,687.1460050424052,677.0592198951471
0,1860,1980,120,342.27612553313463,342.27612553313463,196.8586117123332,4609.43419884088,4806.292810553213,196.8586117123332,523.2095885312561,523.2095885312561
0,0,120,120,106.4964180999597,106.4964180999597,129.68971946572685,0.0,129.68971946572685,129.68971946572685,1458.1008585619531,1458.1008585619531
0,2160,2280,120,251.24865928485144,251.24865928485144,431.93480711547045,2270.476714770843,2702.4115218863135,431.93480711547045,765.2870166146225,765.2870166146225
0,2520,2760,240,314.56222395646654,322.99461697661405,1357.7369236825025,5021.355872526902,6379.092796209405,1357.7369236825025,540.3982624162335,549.5225751354858
0,0,2880,2880,212.90358944735547,224.18705883053102,1673.801768475964,0.0,1673.801768475964,1673.801768475964,280.4778219474485,247.96387785808412
0,0,60,60,8.554868881087284,8.554868881087284,3.5043402338752077,0.0,3.5043402338752077,3.5043402338752077,1830.522268061374,1830.522268061374
0,9360,10440,1080,383.20940417807174,380.0392027709323,159.62960513858434,1071.7459585453018,1231.3755636838862,159.62960513858434,3524.379188328001,3519.367161483793
0,0,3540,3540,245.76756187642232,265.8564395504178,18088.925859752115,0.0,18088.925859752115,18088.925859752115,1875.1952651192225,1838.7392761802862
0,3660,3720,60,393.84206511283077,393.84206511283077,277.1968537289322,18794.79698582541,19071.993839554343,277.1968537289322,2116.172088913185,2116.172088913185
0,0,120,120,129.165284360041,129.165284360041,519.9065685100014,0.0,519.9065685100014,519.9065685100014,1613.6150779138052,1613.6150779138052
0,660,1320,660,153.10531036410046,169.81092914396223,2340.808595043971,2894.882800510927,5235.691395554898,2340.808595043971,362.5277678719429,340.7591577009355
0,1440,2880,1440,293.7543582198235,353.84613015571836,3843.2402339327973,5554.536576830705,9397.776810763502,3843.2402339327973,451.80571143300057,477.11027532918547
0,120,240,120,396.43779964483156,396.43779964483156,379.62343801855627,369.6171522193097,749.240590237866,379.62343801855627,578.8888595929812,578.8888595929812
0,480,1680,1200,254.04959040391049,243.6143637405347,5031.244972125007,1520.7538427009008,6551.998814825907,5031.244972125007,608.3588657757253,631.7683643199919
0,0,2880,2880,87.32565911581538,78.80108228273426,1334.6477746883506,0.0,1334.6477746883506,1334.6477746883506,198.9808479741782,164.3183550023552
0,240,1080,840,278.2943608196311,287.75118895242343,4569.097374331214,1309.8751533351026,5878.972527666317,4569.097374331214,381.650794350558,386.8724054302107
0,2100,2220,120,435.52968536370236,435.52968536370236,421.58975741708855,13622.859377379964,14044.449134797052,421.58975741708855,1017.7372110965523,1017.7372110965523
0,0,1140,1140,221.70158901788776,211.12043373284712,1241.648942555007,0.0,1241.648942555007,1241.648942555007,452.4588648387027,368.46137468347143
0,1260,2340,1080,274.9082578576223,285.86930434193926,1042.3938378587347,1553.9208752859574,2596.314713144692,1042.3938378587347,396.6442340958302,392.06430193350684
0,2460,2880,420,309.45928756757127,312.9738447047989,195.77484228681806,3089.433228084569,3285.208070371387,195.77484228681806,430.26837141249416,429.39490318889085
0,0,360,360,249.91617970798754,278.6316509973044,581.305975824796,0.0,581.305975824796,581.305975824796,755.9536179481371,525.783873381775
0,720,2400,1680,198.1256261714413,212.8996380507511,2914.5472527099823,3627.4604682955237,6542.007721005506,2914.5472527099823,298.82384975579305,301.3811566060747
0,2580,2880,300,362.63389756622234,353.0199332330589,1774.5830796763485,7492.6072844341825,9267.190364110531,1774.5830796763485,256.39383173012874,260.3862257680981
0,0,540,540,136.29123274199375,131.51582480276952,2444.5405516818705,0.0,2444.5405516818705,2444.5405516818705,1732.2633302600289,1721.3552095933514
0,1380,1980,600,278.350626800128,288.4936780389496,2831.277883128697,6351.7591795468425,9183.03706267554,2831.277883128697,1917.7796703981476,1919.5612010829564
0,0,480,480,248.78080575829975,316.2562777253521,1050.1636110116408,0.0,1050.1636110116408,1050.1636110116408,1203.8540455579964,1089.98716956123
0,1320,2160,840,329.4613113807084,322.4147447216141,1786.2871809900153,6745.974000927192,8532.261181917207,1786.2871809900153,730.6004008466226,736.3635050202769
0,2640,2880,240,283.11341910060975,281.87475030464276,530.7955911152385,18680.795523385033,19211.591114500272,530.7955911152385,791.3764645535538,782.9009643549759
0,120,480,360,223.84479909944548,198.8856555575773,2424.8870517249243,741.914139371637,3166.8011910965615,2424.8870517249243,1170.3744648134536,1104.0206984518086
0,0,1740,1740,149.42122356449735,157.62434844907,1811.8627586366492,0.0,1811.8627586366492,1811.8627586366492,415.6672501253554,359.0064697021154
0,1860,2340,480,371.0644680718709,371.55448415992055,397.108667919249,2222.4012829566955,2619.5099508759445,397.108667919249,372.9669853650988,374.95216408143705
0,2460,2880,420,304.33719224647075,294.6736156862913,234.35931461914288,2776.5877955931664,3010.9471102123093,234.35931461914288,399.15625046113075,401.7126012105054
0,0,120,120,100.51904642917344,100.51904642917344,613.1600781621801,0.0,613.1600781621801,613.1600781621801,1980.4233643484558,1980.4233643484558
0,1440,1620,180,347.4747870672827,324.6114547425044,1464.5783740060642,7419.903050524058,8884.481424530122,1464.5783740060642,1380.1020832377244,1382.0660073861156
0,0,120,120,130.83047054756958,130.83047054756958,695.3491414330163,0.0,695.3491414330163,695.3491414330163,1506.0746718078242,1506.0746718078242
0,360,480,120,340.91763446457924,340.91763446457924,810.4009067956654,2048.3105152697763,2858.7114220654416,810.4009067956654,660.309477413547,660.309477413547
0,480,540,60,430.02912761406935,430.02912761406935,417.47615057048677,261.2618737249204,678.7380242954072,417.47615057048677,439.78898264715286,439.78898264715286
0,1920,2100,180,381.0075964834675,401.94606000611816,890.780365701421,10827.68790990555,11718.46827560697,890.780365701421,240.07066073716987,240.31784668671935
0,2760,2880,120,408.4970610206876,408.4970610206876,577.766014106388,14997.748369038032,15575.51438314442,577.766014106388,450.4962072116822,450.4962072116822
0,0,120,120,99.22609628927535,99.22609628927535,636.5604994519606,0.0,636.5604994519606,636.5604994519606,1769.3768739833542,1769.3768739833542
0,360,1560,1200,355.7018343193977,352.91156736167454,7226.046166050508,2193.108046725031,9419.154212775538,7226.046166050508,571.5554982787932,462.2824834189859
0,0,240,240,215.05191145472375,258.14768216211957,531.0477061785941,0.0,531.0477061785941,531.0477061785941,1389.3133762168065,1245.7466023295988
0,0,480,480,191.49689993978313,190.37082648594,1474.6507219098987,0.0,1474.6507219098987,1474.6507219098987,769.1489894064581,547.3920471390767
0,1320,1680,360,242.3343464218905,241.8018774877575,160.07019023317116,7190.511454339117,7350.5816445722885,160.07019023317116,448.4020611356093,442.8801490060549
0,0,60,60,12.683153005888807,12.683153005888807,326.1043316447092,0.0,326.1043316447092,326.1043316447092,1827.6764574579063,1827.6764574579063
0,120,480,360,368.94980575307545,356.9543298580126,183.48508759352754,68.47733504438946,251.962422637917,183.48508759352754,478.09236190747947,468.8992618612665
0,600,1080,480,357.9439446165675,360.1566773703639,427.93165671887994,531.2405997578607,959.1722564767406,427.93165671887994,458.76471960994735,460.0795546267765
0,1200,1680,480,315.16308800157685,325.04298169752997,673.7530838602054,1513.1775145958748,2186.93059845608,673.7530838602054,463.60125852963256,464.59336513395175
0,1800,2880,1080,201.12916624641056,184.3671185689613,1463.9756135681769,3010.6556336252884,4474.631247193465,1463.9756135681769,452.35666557209515,453.0680439387749
0,0,540,540,288.0290822844981,317.73086649088003,1059.32030038321,0.0,1059.32030038321,1059.32030038321,728.8789828326182,586.1595933879232
0,660,1080,420,259.2579085717121,246.4687038458079,379.48963402825734,1898.5916914726688,2278.081325500926,379.48963402825734,455.8635698548937,458.71903928450115
0,1320,2400,1080,294.11486393464673,272.577791012014,270.7073954661714,3678.458144228101,3949.1655396942724,270.7073954661714,462.17125386909834,463.0784969766552
0,0,240,240,173.2160547033995,177.12799240551155,1190.1178449216106,0.0,1190.1178449216106,1190.1178449216106,1347.9517428252684,1217.9988935394026
0,0,60,60,8.728081978303669,8.728081978303669,106.60608833237589,0.0,106.60608833237589,106.60608833237589,1823.3956433579692,1823.3956433579692
0,960,1440,480,278.12277313626305,302.90238723372477,1091.690320487589,4995.31452589362,6087.004846381209,1091.690320487589,807.2014496776194,811.7358256758396
0,0,60,60,3.3041554731953453,3.3041554731953453,322.01811466818214,0.0,322.01811466818214,322.01811466818214,1825.8048975563072,1825.8048975563072
0,0,1740,1740,251.16283185582225,252.72362597780486,842.5973011665392,0.0,842.5973011665392,842.5973011665392,462.44171837173803,405.4090776765007
0,1860,2520,660,326.296269675809,332.53839766936187,241.90176243833184,1422.7926124371147,1664.6943748754466,241.90176243833184,356.971892004932,356.9797804584897
0,0,660,660,269.0982285317238,298.9711833119007,4201.50721462987,0.0,4201.50721462987,4201.50721462987,1952.8651724108856,1964.465636685047
0,4860,4920,60,435.2596118236801,435.2596118236801,340.1052940157533,24738.0270718042,25078.132365819954,340.1052940157533,1076.8230481940445,1076.8230481940445
0,5160,5880,720,421.1486472448628,435.95310988342214,3674.0266959815817,26328.00021182567,30002.026907807252,3674.0266959815817,1312.2665107709843,1314.5051227004187
0,6120,6240,120,444.0766062256416,444.0766062256416,623.1814066496008,31229.33358528018,31852.51499192978,623.1814066496008,1472.6172203264032,1472.6172203264032
0,6540,6780,240,370.36112265016664,367.9158739915084,1224.769964119776,33425.33993787768,34650.10990199746,1224.769964119776,1538.6672579224219,1519.1553439389422
0,7380,7740,360,343.5273154206505,319.0774346133893,1863.5496039403952,37663.35453629857,39526.90414023896,1863.5496039403952,1157.754112043537,1173.095647591177
0,8280,8340,60,393.0947827867056,393.0947827867056,274.31793440441106,42235.08919531694,42509.40712972135,274.31793440441106,928.8152112804115,928.8152112804115
0,21180,21540,360,288.6397136130505,296.5193639065317,1944.202654032386,107812.42672874339,109756.62938277578,1944.202654032386,1083.3010093887326,1089.8837211564173
0,21660,21720,60,425.61248548256606,425.61248548256606,348.1476682909997,110369.07194522269,110717.21961351369,348.1476682909997,819.2615911684306,819.2615911684306
0,22860,23040,180,391.446283746433,424.831427246205,942.5731083031278,116634.24312856248,117576.8162368656,942.5731083031278,821.562863042633,821.4645728480058
0,26400,26640,240,409.8511641985364,406.80319828152017,1469.0378897906048,135212.34963019754,136681.38751998814,1469.0378897906048,501.63128110885225,503.5017931169509
0,26760,26880,120,429.80130312620423,429.80130312620423,587.3857389918121,137443.4362569657,138030.82199595752,587.3857389918121,512.1517716413696,512.1517716413696
