,start,end,duration,mean_error,median_error,distance,start_distance,end_distance,distance_traveled,mean_variance,median_variance
0,4920,4980,60,100.93850029700675,100.93850029700675,232.25902777333977,22415.782620910002,22648.041648683342,232.25902777333977,711.0263722108648,711.0263722108648
0,6660,6780,120,119.02307503392205,119.02307503392205,514.5267202903888,30543.746942196103,31058.273662486492,514.5267202903888,973.1680769641339,973.1680769641339
0,8400,8520,120,123.14557682323883,123.14557682323883,489.42837121681805,38384.72116531614,38874.14953653296,489.42837121681805,1381.3736272472738,1381.3736272472738
0,13080,13140,60,211.3048909679187,211.3048909679187,280.05296843508404,60151.2588561974,60431.31182463248,280.05296843508404,782.3466997489741,782.3466997489741
0,13260,13980,720,127.89616797834181,141.53944574159394,3414.097055388651,61033.21220095095,64447.3092563396,3414.097055388651,804.6677994819051,807.4246605361353
0,14100,14280,180,253.6329748430903,287.70505931707856,898.1873569367308,65051.3048404797,65949.49219741643,898.1873569367308,825.7141066138596,825.3340955527815
0,14400,15360,960,188.57077218275276,186.59497062823263,4664.265707506333,66465.30339311117,71129.5691006175,4664.265707506333,718.7687271076948,708.4428893428781
0,19920,20100,180,389.16297905979036,376.1780648223067,886.9749432048848,93626.39119972145,94513.36614292633,886.9749432048848,926.49795040844,918.7543243566848
0,20220,24300,4080,281.9139279844426,275.43405003999067,19982.687322839847,95098.82577932342,115081.51310216327,19982.687322839847,1309.4019895682734,1238.5901225640769
0,24600,24660,60,340.4879216521787,340.4879216521787,267.8447113847651,116549.1325258276,116816.97723721237,267.8447113847651,1810.4813816971919,1810.4813816971919
0,27360,37800,10440,266.01943433392006,243.49736282100594,49331.4041793487,129856.12919518046,179187.53337452916,49331.4041793487,929.0193756631766,846.8361676929454
0,46620,47520,900,520.5525518658627,481.5984944232547,3965.6694938177825,222034.76372330994,226000.43321712772,3965.6694938177825,703.5521157928658,701.3932317368116
0,1020,1080,60,7.014896941770373,7.014896941770373,383.1675704615718,6295.708159557089,6678.875730018661,383.1675704615718,1954.0747028707365,1954.0747028707365
0,2520,2820,300,31.417474182685282,31.17891683142095,103.93683239016855,2824.6713735188623,2928.608205909031,103.93683239016855,225.80140482745605,227.53936861713828
